H X Y Z date
 18457.221635558028 -6238.450007484917 -38434.0 1963-01-01
    1963-01-02
    1963-01-03
 18464.579098556613 -6238.5429960164765 -38435.0 1963-01-04
 18455.548321180584 -6240.277250617039 -38435.0 1963-01-05
 18459.013520321136 -6245.637586075701 -38437.0 1963-01-06
 18460.32411176911 -6244.884121297684 -38439.0 1963-01-07
 18453.550631048132 -6246.182282590145 -38441.0 1963-01-08
 18462.113601845238 -6252.07368419159 -38445.0 1963-01-09
 18461.16643820878 -6251.752933438245 -38445.0 1963-01-10
 18469.79677397753 -6248.088597960912 -38449.0 1963-01-11
 18466.954975315006 -6247.127254961943 -38451.0 1963-01-12
 18454.102515312603 -6260.133333590674 -38444.0 1963-01-13
 18460.620799551012 -6253.363950321818 -38446.0 1963-01-14
 18449.319974813683 -6239.965421934714 -38431.0 1963-01-15
 18458.324947299407 -6250.790681178211 -38436.0 1963-01-16
 18452.56439245144 -6242.857305948394 -38439.0 1963-01-17
 18452.572655377055 -6258.417323735369 -38436.0 1963-01-18
    1963-01-19
    1963-01-20
 18431.180493686054 -6237.41529875691  1963-01-21
 18449.098580733913 -6237.49842151178 -38427.0 1963-01-22
 18452.343362789205 -6240.38984533252 -38425.0 1963-01-23
 18458.571802084738 -6240.701244834765 -38435.0 1963-01-24
 18447.022505818164 -6237.3944616192175 -38437.0 1963-01-25
 18451.718940532613 -6235.992073406608 -38435.0 1963-01-26
 18450.7715811374 -6235.671901302413 -38435.0 1963-01-27
 18454.379585313884 -6237.489408500034 -38437.0 1963-01-28
 18459.62031358442 -6234.474627288298 -38447.0 1963-01-29
 18453.65369554449 -6239.636630839745 -38416.0 1963-01-30
 18423.038859895598 -6208.391109359709 -38372.0 1963-01-31
 18462.1156095618 -6223.951816906564 -38449.0 1963-02-01
    1963-02-02
 18452.44440625159 -6233.845076210536 -38436.0 1963-02-03
 18453.754460690787 -6233.091552715632 -38431.0 1963-02-04
 18456.33314683101 -6228.57991625595 -38433.0 1963-02-05
 18457.09944668175 -6229.4365728611565 -38428.0 1963-02-06
 18458.450679098176 -6231.686972826869 -38430.0 1963-02-07
 18456.23399282165 -6235.1253236975635 -38429.0 1963-02-08
 18465.889416980146 -6237.788794104898 -38426.0 1963-02-09
 18425.81912570526 -6231.419625317668 -38441.0 1963-02-10
 18448.390908289948 -6227.09514098868 -38430.0 1963-02-11
 18443.091823461476 -6239.652553737948 -38422.0 1963-02-12
 18442.42664329999 -6232.253886556502 -38422.0 1963-02-13
 18446.941297933427 -6231.3881078454915 -38424.0 1963-02-14
 18443.777387859926 -6234.503722596288 -38429.0 1963-02-15
 18449.82422174219 -6235.351729198218 -38428.0 1963-02-16
 18448.87686234698 -6235.031557094023 -38425.0 1963-02-17
 18452.887869274244 -6238.7795508409745 -38426.0 1963-02-18
 18455.548321180584 -6240.277250617039 -38424.0 1963-02-19
 18455.042881266985 -6244.892413052188 -38422.0 1963-02-20
 18452.625733647445 -6233.308313723313 -38426.0 1963-02-21
 18449.642834906976 -6235.888410191898 -38427.0 1963-02-22
 18450.59018498836 -6236.208609853526 -38424.0 1963-02-23
 18451.134326598443 -6234.598468371526 -38429.0 1963-02-24
 18449.864444272305 -6238.355391285158 -38427.0 1963-02-25
    1963-02-26
 18447.022505818164 -6237.3944616192175 -38424.0 1963-02-27
 18448.372689951553 -6239.645029378648 -38420.0 1963-02-28
 18443.091823461476 -6239.652553737948 -38402.0 1963-03-01
 18449.461432460426 -6236.42508590902 -38418.0 1963-03-02
    1963-03-03
    1963-03-04
 18448.009650898166 -6240.718301635488 -38418.0 1963-03-05
 18448.514091693676 -6236.104858690231 -38420.0 1963-03-06
 18450.85144956069 -6241.679644634457 -38424.0 1963-03-07
 18442.87042097351 -6237.186195327216 -38417.0 1963-03-08
 18437.91203698688 -6233.118699040984 -38403.0 1963-03-09
 18432.145001066765 -6225.195230645341 -38396.0 1963-03-10
 18439.584537175273 -6231.293452917027 -38402.0 1963-03-11
 18439.403268394864 -6231.829836052073 -38408.0 1963-03-12
 18446.356369610377 -6229.994918564112 -38419.0 1963-03-13
 18445.631351918793 -6232.14120741102 -38416.0 1963-03-14
 18445.812629753993 -6231.604643108237 -38414.0 1963-03-15
 18448.87686234698 -6235.031557094023 -38416.0 1963-03-16
 18448.695484825595 -6235.56821053027 -38419.0 1963-03-17
 18448.654819681535 -6232.564828723508 -38416.0 1963-03-18
 18447.929502951767 -6234.711384989828 -38411.0 1963-03-19
 18450.91221490672 -6232.131532453893 -38416.0 1963-03-20
    1963-03-21
 18450.95296167415 -6235.135187474929 -38417.0 1963-03-22
 18451.497009609076 -6233.525014338778 -38411.0 1963-03-23
 18448.8361098381 -6232.028176471432 -38416.0 1963-03-24
 18450.730921742772 -6232.668245097373 -38411.0 1963-03-25
 18449.561114356242 -6229.881514734774 -38411.0 1963-03-26
 18450.91221490672 -6232.131532453893 -38411.0 1963-03-27
 18454.520545552117 -6233.948382349255 -38412.0 1963-03-28
    1963-03-29
    1963-03-30
 18450.146067888676 -6231.27483534245 -38410.0 1963-03-31
 18445.71230351822 -6238.147290328808 -38396.0 1963-04-01
 18446.314819432475 -6226.992097504688 -38419.0 1963-04-02
 18447.80565577287 -6225.702087864025  1963-04-03
 18461.39129491034 -6226.099939465207 -38415.0 1963-04-04
 18430.974287059686 -6222.4107731444965 -38381.0 1963-04-05
 18441.758545475608 -6224.856444158167 -38401.0 1963-04-06
 18446.85815676641 -6225.382329153811 -38409.0 1963-04-07
 18447.70742303902 -6232.244766851751 -38414.0 1963-04-08
 18446.53758501226 -6229.458333172327  1963-04-09
 18445.046486028757 -6230.748039219551 -38418.0 1963-04-10
    1963-04-11
 18448.028599359437 -6228.168414326659 -38415.0 1963-04-12
 18446.634851812836 -6222.916249145896 -38417.0 1963-04-13
 18440.26780156379 -6226.145870971033 -38406.0 1963-04-14
 18440.811065073558 -6224.536630325237 -38386.0 1963-04-15
 18447.16348684119 -6233.854609288961 -38400.0 1963-04-16
 18447.48501888925 -6229.778284807313 -38404.0 1963-04-17
 18446.034784161344 -6234.071040781438 -38410.0 1963-04-18
 18449.82422174219 -6235.351729198218 -38391.0 1963-04-19
 18448.06996912265 -6231.171512192154 -38402.0 1963-04-20
 18446.07519300012 -6237.0741517305705 -38408.0 1963-04-21
 18442.910311523196 -6240.189038892281 -38407.0 1963-04-22
 18441.297987185288 -6232.470180260463 -38386.0 1963-04-23
 18444.76500933665 -6237.826925328277 -38409.0 1963-04-24
 18449.319974813683 -6239.965421934714 -38403.0 1963-04-25
 18448.775364855454 -6241.575405064216 -38400.0 1963-04-26
   -38405.0 1963-04-27
 18451.21454453794 -6240.606207046845 -38408.0 1963-04-28
    1963-04-29
 18472.19761086243 -6244.110539159948 -38410.0 1963-04-30
   -38386.0 1963-05-01
 18433.900324925835 -6229.372585638075 -38386.0 1963-05-02
 18437.811096186608 -6239.65920394199 -38382.0 1963-05-03
    1963-05-04
 18435.93469934506 -6226.47514742368 -38398.0 1963-05-05
 18439.13923933658 -6226.362349908498 -38392.0 1963-05-06
 18439.72439762336 -6227.755064202019 -38405.0 1963-05-07
 18439.180853256392 -6229.364210005938 -38402.0 1963-05-08
 18440.183042780252 -6220.142309365571 -38403.0 1963-05-09
 18434.2627039361 -6228.300134247747 -38416.0 1963-05-10
 18426.013178624293 -6218.347637529106 -38388.0 1963-05-11
 18437.06324624235 -6226.258816822469 -38402.0 1963-05-12
 18427.045772934373 -6224.667387273114 -38383.0 1963-05-13
 18431.025500506214 -6212.873650710247 -38386.0 1963-05-14
 18440.501606162 -6216.067930222181 -38404.0 1963-05-15
 18442.215982820497 -6217.243251071988 -38401.0 1963-05-16
 18445.282705267397 -6220.667321338075 -38402.0 1963-05-17
 18442.078133787167 -6220.781551162947 -38406.0 1963-05-18
 18439.501443209563 -6225.289593735578 -38394.0 1963-05-19
 18448.89196478802 -6222.482243572893 -38402.0 1963-05-20
 18448.1678212187 -6224.628827500552 -38402.0 1963-05-21
    1963-05-22
 18453.629738790278 -6224.08021025075 -38398.0 1963-05-23
 18456.110213869448 -6226.112733761236 -38396.0 1963-05-24
 18455.70591033048 -6224.1825448321015 -38393.0 1963-05-25
 18445.408945040803 -6229.674939369527 -38388.0 1963-05-26
 18450.60604331828 -6223.658139251138 -38396.0 1963-05-27
 18448.75315477933 -6226.021846574238 -38381.0 1963-05-28
 18442.844706990192 -6221.637655299759 -38382.0 1963-05-29
 18442.215982820497 -6217.243251071988 -38377.0 1963-05-30
 18447.13488012105 -6218.303925880534 -38404.0 1963-05-31
 18449.072961653972 -6221.945584426812 -38392.0 1963-06-01
 18448.80593548794 -6216.476779873379 -38390.0 1963-06-02
 18448.487325866525 -6220.552739696231 -38391.0 1963-06-03
 18447.5397431799 -6220.2332290516315 -38395.0 1963-06-04
 18450.020525750617 -6222.265150198996 -38394.0 1963-06-05
 18464.90156628869 -6234.4631803604 -38398.0 1963-06-06
 18337.58268915831 -6192.663895148967 -38395.0 1963-06-07
 18437.07269453746 -6213.7176035237735 -38396.0 1963-06-08
 18435.944317161888 -6213.93451321353 -38388.0 1963-06-09
 18447.5397431799 -6220.2332290516315 -38402.0 1963-06-10
    1963-06-11
 18445.101745586217 -6221.203870230608 -38381.0 1963-06-12
 18446.04930038667 -6221.523463566179 -38374.0 1963-06-13
   -38378.0 1963-06-14
 18443.568502556856 -6219.491690764813 -38367.0 1963-06-15
 18445.101745586217 -6221.203870230608 -38380.0 1963-06-16
 18447.95087122861 -6209.6162242714745 -38385.0 1963-06-17
 18433.99769515015 -6222.834159384211 -38395.0 1963-06-18
 18437.926084548853 -6220.575753152838 -38388.0 1963-06-19
 18431.921748854118 -6222.730642099062 -38370.0 1963-06-20
 18445.463649340927 -6220.130767181866 -38372.0 1963-06-21
 18445.868315800995 -6222.060034757698 -38369.0 1963-06-22
 18447.582388018498 -6223.235897607429 -38371.0 1963-06-23
 18452.09666308517 -6222.367534641553 -38370.0 1963-06-24
 18439.320349074373 -6225.825974456057 -38358.0 1963-06-25
 18425.78905528829 -6215.883982992145 -38352.0 1963-06-26
 18438.64975659089 -6218.430360932785 -38366.0 1963-06-27
 18443.568502556856 -6219.491690764813 -38386.0 1963-06-28
 18442.30169645598 -6223.247073425332 -38389.0 1963-06-29
 18438.55398141513 -6224.969724781014 -38384.0 1963-06-30
 18443.792243195854 -6221.957303761293 -38382.0 1963-07-01
 18444.558772898297 -6222.813485321607 -38390.0 1963-07-02
 18447.94440998757 -6222.162650237322 -38385.0 1963-07-03
 18449.157232728398 -6227.951621686336 -38394.0 1963-07-04
 18434.540669682432 -6221.22546592103 -38367.0 1963-07-05
 18427.684127699613 -6216.523279915213 -38346.0 1963-07-06
 18444.516075948894 -6219.811228973339 -38378.0 1963-07-07
 18441.173162727653 -6223.463776892528 -38371.0 1963-07-08
 18434.092768636514 -6216.296308679545 -38353.0 1963-07-09
 18439.097142293303 -6223.360633698715 -38377.0 1963-07-10
 18441.354188148514 -6222.927342276882 -38370.0 1963-07-11
 18442.706025877655 -6225.176257991097 -38377.0 1963-07-12
 18444.461520471228 -6229.354960174943 -38374.0 1963-07-13
    1963-07-14
    1963-07-15
    1963-07-16
 18432.464714360718 -6221.122129796762 -38366.0 1963-07-17
 18439.27816471473 -6222.8242594721 -38375.0 1963-07-18
 18440.22566372119 -6223.144018182314 -38373.0 1963-07-19
 18450.968089847258 -6222.58471597118 -38371.0 1963-07-20
 18445.557652824176 -6213.5898542098375 -38375.0 1963-07-21
 18432.783533180347 -6217.049156868181 -38373.0 1963-07-22
    1963-07-23
 18411.395331151074 -6211.6248244777635 -38346.0 1963-07-24
 18434.540669682432 -6221.22546592103 -38367.0 1963-07-25
 18439.13923933658 -6226.362349908498 -38381.0 1963-07-26
 18432.869210648547 -6223.050511053626 -38358.0 1963-07-27
 18437.606519620702 -6224.649855826448 -38371.0 1963-07-28
 18442.524935037913 -6225.712731929157 -38375.0 1963-07-29
   -38355.0 1963-07-30
   -38352.0 1963-07-31
 18437.702192494246 -6218.110795160601 -38358.0 1963-08-01
 18434.540669682432 -6221.22546592103 -38348.0 1963-08-02
 18438.55398141513 -6224.969724781014 -38360.0 1963-08-03
   -38370.0 1963-08-04
   -38356.0 1963-08-05
   -38351.0 1963-08-06
 18444.01565974703 -6224.423053023169  1963-08-07
   -38360.0 1963-08-08
   -38359.0 1963-08-09
 18450.062856434026 -6225.268234673382 -38370.0 1963-08-10
 18449.115338826363 -6224.948531086967 -38368.0 1963-08-11
 18450.062856434026 -6225.268234673382 -38366.0 1963-08-12
 18452.90540925702 -6226.227345432627 -38363.0 1963-08-13
 18455.92909578306 -6226.6495976109245 -38360.0 1963-08-14
 18453.991809869236 -6223.006611058607 -38365.0 1963-08-15
 18450.2015163011 -6221.7284582245 -38360.0 1963-08-16
 18450.968089847258 -6222.58471597118 -38361.0 1963-08-17
 18443.52527601757 -6216.489716303004 -38352.0 1963-08-18
    1963-08-19
    1963-08-20
 18428.138303343774 -6208.915740516535 -38339.0 1963-08-21
 18444.69699512003 -6219.274697117835  1963-08-22
 18408.325610316377 -6195.682143603736 -38318.0 1963-08-23
 18443.163584093894 -6217.562706587921 -38359.0 1963-08-24
 18448.66826660565 -6220.016092321434 -38362.0 1963-08-25
 18447.091443633133 -6215.30154298544 -38356.0 1963-08-26
 18446.41122273296 -6220.450305390393 -38367.0 1963-08-27
 18440.594235608267 -6209.528825736394 -38345.0 1963-08-28
 18442.670299696547 -6209.630602273453 -38354.0 1963-08-29
 18445.601356865318 -6216.591958911918 -38362.0 1963-08-30
 18442.57765616061 -6216.17031591682 -38354.0 1963-08-31
 18444.29204842432 -6217.345642026954 -38359.0 1963-09-01
 18447.76340680791 -6222.699276555074 -38367.0 1963-09-02
 18445.687315607174 -6222.596600684361 -38363.0 1963-09-03
 18450.15861501629 -6218.725519006293 -38365.0 1963-09-04
 18446.634851812836 -6222.916249145896 -38357.0 1963-09-05
 18451.330073926394 -6221.511271630027 -38357.0 1963-09-06
 18448.40067958941 -6214.547559181202 -38336.0 1963-09-07
 18449.9235229483 -6228.808152235788 -38344.0 1963-09-08
 18443.291290387286 -6226.569069553836 -38361.0 1963-09-09
 18445.993891981092 -6231.068073532521 -38359.0 1963-09-10
 18447.624549635202 -6226.238710144082 -38356.0 1963-09-11
 18441.396366798424 -6225.929331644707 -38341.0 1963-09-12
 18448.06996912265 -6231.171512192154 -38358.0 1963-09-13
 18399.213026162117 -6203.938186177087 -38315.0 1963-09-14
 18428.001963719566 -6212.451418333006 -38369.0 1963-09-15
 18419.337041704195 -6213.110649594437 -38357.0 1963-09-16
 18395.511092690922 -6196.135298610349 -38320.0 1963-09-17
 18431.112504280747 -6218.8741629450815 -38361.0 1963-09-18
 18434.140801613437 -6206.75872789419 -38356.0 1963-09-19
 18434.359693770028 -6221.761702340177 -38356.0 1963-09-20
 18464.106186017532 -6218.044045475159 -38381.0 1963-09-21
   -38244.0 1963-09-22
   -38373.0 1963-09-23
 18411.706350623477 -6220.082415724986 -38350.0 1963-09-24
 18334.320258911448 -6177.306018295454 -38320.0 1963-09-25
 18419.923073314647 -6214.501908694751 -38346.0 1963-09-26
 18432.50713705134 -6224.122881382686 -38356.0 1963-09-27
 18389.872193789077 -6209.726298002463 -38299.0 1963-09-28
    1963-09-29
 18434.039850205914 -6225.835189034511 -38348.0 1963-09-30
 18431.74072915902 -6223.266802336252 -38356.0 1963-10-01
 18434.764134237408 -6223.690248962755 -38355.0 1963-10-02
 18435.93469934506 -6226.47514742368 -38352.0 1963-10-03
 18434.220944611377 -6225.298961917512 -38328.0 1963-10-04
    1963-10-05
    1963-10-06
 18443.33289281587 -6229.57147842259 -38353.0 1963-10-07
 18429.0365801515 -6218.770837347036 -38331.0 1963-10-08
 18438.95811399633 -6226.898720092441 -38348.0 1963-10-09
 18438.95811399633 -6226.898720092441 -38348.0 1963-10-10
    1963-10-11
 18413.643531814476 -6223.72082305006 -38335.0 1963-10-12
    1963-10-13
 18409.04993825166 -6206.062308014362 -38325.0 1963-10-14
 18432.326076857396 -6224.659058647541 -38336.0 1963-10-15
 18429.53567213406 -6214.162526804253 -38338.0 1963-10-16
 18432.645671669514 -6220.585948500603 -38343.0 1963-10-17
 18434.721629996275 -6220.689224237734 -38346.0 1963-10-18
 18436.97855764179 -6220.256077128728 -38343.0 1963-10-19
 18439.82113836298 -6221.215105201058 -38353.0 1963-10-20
 18434.62502055306 -6227.2276617768775 -38340.0 1963-10-21
 18442.524935037913 -6225.712731929157 -38341.0 1963-10-22
 18442.929012071003 -6227.642046208962 -38339.0 1963-10-23
 18291.716768136295 -6143.99818312811 -38266.0 1963-10-24
 18420.37129928599 -6219.428044156544 -38337.0 1963-10-25
 18431.559693867734 -6223.802957307569 -38353.0 1963-10-26
 18434.62502055306 -6227.2276617768775 -38354.0 1963-10-27
 18435.530539116695 -6224.546388396155 -38356.0 1963-10-28
   -38265.0 1963-10-29
   -38366.0 1963-10-30
 18424.607742025393 -6225.635192693029 -38355.0 1963-10-31
 18424.969903618676 -6224.563281929583 -38352.0 1963-11-01
 18430.87703383796 -6228.948287114317 -38358.0 1963-11-02
 18419.550434094817 -6228.10547484846 -38334.0 1963-11-03
 18428.47970784686 -6232.916785701269 -38352.0 1963-11-04
 18429.023562275284 -6231.308573734928 -38352.0 1963-11-05
 18439.98802479292 -6233.222813721133 -38349.0 1963-11-06
 18441.338628909885 -6235.4726022873365 -38345.0 1963-11-07
 18401.83000231132 -6202.436099310899 -38315.0 1963-11-08
 18424.327995377116 -6232.707109977419 -38332.0 1963-11-09
   -38332.0 1963-11-10
 18424.384587588753 -6223.171343344332 -38328.0 1963-11-11
 18428.855675643674 -6219.306913659747 -38342.0 1963-11-12
 18431.74072915902 -6223.266802336252 -38344.0 1963-11-13
 18433.09242563634 -6225.515209839926 -38340.0 1963-11-14
 18432.73020864839 -6226.587593150936 -38342.0 1963-11-15
 18435.530539116695 -6224.546388396155 -38343.0 1963-11-16
 18448.30636951703 -6221.089381807446 -38345.0 1963-11-17
 18435.307183474684 -6222.081488611885 -38342.0 1963-11-18
 18438.511663226127 -6221.968148831533 -38341.0 1963-11-19
 18439.543231770447 -6228.291451406938 -38334.0 1963-11-20
 18442.120661734112 -6223.783535602742 -38336.0 1963-11-21
 18444.154190785765 -6220.884276895036 -38339.0 1963-11-22
 18442.343828592853 -6226.249200599272 -38331.0 1963-11-23
 18445.71230351822 -6238.147290328808 -38333.0 1963-11-24
 18423.03270521528 -6220.923640631525 -38330.0 1963-11-25
 18438.69264514206 -6221.431791636402 -38337.0 1963-11-26
 18438.73505064335 -6224.433366353625 -38334.0 1963-11-27
 18436.11581236536 -6225.938865187484 -38325.0 1963-11-28
 18445.186213976147 -6227.2088074629655 -38329.0 1963-11-29
 18440.22566372119 -6223.144018182314 -38334.0 1963-11-30
 18442.706025877655 -6225.176257991097 -38334.0 1963-12-01
 18450.92532238337 -6219.581637685307 -38333.0 1963-12-02
 18448.1678212187 -6224.628827500552 -38332.0 1963-12-03
 18440.086682520185 -6226.682273983613 -38329.0 1963-12-04
 18444.154190785765 -6220.884276895036 -38341.0 1963-12-05
 18437.021143465365 -6223.2573749935145 -38332.0 1963-12-06
 18435.987915420585 -6216.935385096598 -38332.0 1963-12-07
 18442.801829746782 -6218.6356758286365 -38329.0 1963-12-08
 18439.097142293303 -6223.360633698715 -38330.0 1963-12-09
 18439.863584671508 -6224.216816492306 -38331.0 1963-12-10
 18441.84180259123 -6230.86084968993 -38328.0 1963-12-11
    1963-12-12
 18438.999640595554 -6229.900581399112 -38326.0 1963-12-13
 18445.005064010886 -6227.745353545912 -38331.0 1963-12-14
 18440.58768035739 -6222.071198809232 -38327.0 1963-12-15
 18439.320349074373 -6225.825974456057 -38324.0 1963-12-16
 18438.511663226127 -6221.968148831533 -38324.0 1963-12-17
 18444.823898438215 -6228.281894359194 -38320.0 1963-12-18
 18442.343828592853 -6226.249200599272 -38319.0 1963-12-19
 18448.80593548794 -6216.476779873379 -38318.0 1963-12-20
 18443.792243195854 -6221.957303761293 -38324.0 1963-12-21
 18443.97322479408 -6221.420792960323 -38320.0 1963-12-22
 18435.626197581703 -6218.007936874895 -38324.0 1963-12-23
 18433.36934493358 -6218.441170684418 -38323.0 1963-12-24
   -38319.0 1963-12-25
 18432.82661338135 -6220.049761940834 -38317.0 1963-12-26
 18432.645671669514 -6220.585948500603 -38316.0 1963-12-27
 18438.69264514206 -6221.431791636402 -38319.0 1963-12-28
    1963-12-29
    1963-12-30
 18432.37842019393 -6215.121058738049 -38317.0 1963-12-31
 18426.598859042828 -6219.73942283128 -38311.0 1964-01-01
 18405.935002630376 -6212.168114188954 -38276.0 1964-01-02
    1964-01-03
    1964-01-04
    1964-01-05
 18417.209731962063 -6222.538524502837 -38318.0 1964-01-06
 18419.019015826438 -6217.180912167836 -38319.0 1964-01-07
 18427.22683337282 -6224.13136360607 -38324.0 1964-01-08
    1964-01-09
    1964-01-10
    1964-01-11
    1964-01-12
    1964-01-13
    1964-01-14
 18423.075110333648 -6223.9231581860695 -38314.0 1964-01-15
 18426.64147359545 -6222.7393488376265 -38321.0 1964-01-16
 18414.867436554363 -6216.973000916899 -38307.0 1964-01-17
 18414.91043497519 -6219.971275805203 -38311.0 1964-01-18
