D H X Y Z date
  12190.425928856159 -14611.514523589656 -42063.0 1976-06-30
  12147.814881665292 -14589.750463965835 -42106.0 1976-07-01
  12165.930722797111 -14604.59494981293 -42093.0 1976-07-02
  12166.995613097693 -14605.009371816968 -42090.0 1976-07-03
  12168.466703603783 -14597.274885514971 -42093.0 1976-07-04
  12181.918411680086 -14616.004680184313 -42101.0 1976-07-05
  12163.591365414122 -14605.242007417166 -42091.0 1976-07-06
  12166.565058110551 -14602.764932942098 -42087.0 1976-07-07
  12171.045826006944 -14608.142917607252 -42076.0 1976-07-08
  12135.907139246912 -14589.252445124659 -42091.0 1976-07-09
  12178.722348043319 -14614.763014475131 -42088.0 1976-07-10
  12178.942022764939 -14618.484880661548 -42095.0 1976-07-11
  12164.021463375782 -14607.486533915864 -42085.0 1976-07-12
  12173.606264804885 -14611.216051701627 -42093.0 1976-07-13
  12160.182012127412 -14602.875827450322 -42083.0 1976-07-14
  12168.921029018742 -14609.912969949735 -42060.0 1976-07-15
  12154.207478477108 -14594.83777128513 -42073.0 1976-07-16
  12165.091205173585 -14610.49964819165 -42096.0 1976-07-17
  12163.180736356759 -14613.39123457385 -42089.0 1976-07-18
  12163.816152232857 -14611.56119703432 -42100.0 1976-07-19
  12166.160637543939 -14613.51293637079 -42091.0 1976-07-20
  12161.676885107028 -14605.534955702697 -42076.0 1976-07-21
  12174.461411309672 -14613.106765658415 -42084.0 1976-07-22
  12169.980799854406 -14607.728650655281 -42079.0 1976-07-23
  12176.81572151567 -14620.256081349902 -42084.0 1976-07-24
  12143.37600421062 -14602.55057242952 -42078.0 1976-07-25
  12177.244990677666 -14622.501339956023 -42091.0 1976-07-26
  12176.38167336193 -14615.411672088328 -42081.0 1976-07-27
  12164.451341339945 -14609.73115988699 -42063.0 1976-07-28
  12152.305331501235 -14600.325035079411 -42094.0 1976-07-29
  12136.318926206897 -14583.706384914376 -42082.0 1976-07-30
  12169.550358367056 -14605.484075345406 -42082.0 1976-07-31
  12179.800994175643 -14622.975372415767 -42071.0 1976-08-01
  12155.074046649162 -14601.92370615858 -42097.0 1976-08-02
    -42075.0 1976-08-03
  12161.891886005384 -14606.65720666835 -42080.0 1976-08-04
  12168.715633172702 -14613.988122308649 -42090.0 1976-08-05
  12156.148467487264 -14607.53471453712  1976-08-06
  12172.98018295531 -14618.24484900213 -42079.0 1976-08-07
  12164.245569585359 -14613.805997166619 -42084.0 1976-08-08
  12150.39150388974 -14600.616812388582 -42067.0 1976-08-09
  12138.900244310164 -14597.168419206742 -42095.0 1976-08-10
  12152.310491755581 -14602.922779771428 -42088.0 1976-08-11
  12167.435860797124 -14612.451182925748 -42078.0 1976-08-12
  12164.885321640138 -14614.574578527572 -42085.0 1976-08-13
  12169.346009011517 -14609.558984204672 -42081.0 1976-08-14
  12170.21011584271 -14616.647554628928 -42084.0 1976-08-15
  12167.221006082757 -14611.328789303816 -42087.0 1976-08-16
  12154.224520593387 -14602.630834990196 -42083.0 1976-08-17
  12168.509309293493 -14618.06352392948 -42075.0 1976-08-18
  12177.034153613951 -14623.978228297501 -42085.0 1976-08-19
  12161.901276961991 -14611.854034633328 -42063.0 1976-08-20
  12172.554950299433 -14618.59894045735 -42070.0 1976-08-21
  12160.626105840896 -14612.915305097094 -42090.0 1976-08-22
  12179.351987436727 -14610.33285610294 -42048.0 1976-08-23
  12141.872293560342 -14594.696372548206 -42097.0 1976-08-24
  12159.12755314712 -14607.657346278991 -42079.0 1976-08-25
  12140.311743497345 -14568.669354841588 -42083.0 1976-08-26
  12169.35551936049 -14614.7565920001 -42089.0 1976-08-27
  12170.860707792053 -14625.213797805609 -42085.0 1976-08-28
  12165.525073694918 -14615.343159888525 -42081.0 1976-08-29
  12152.3152911533 -14605.5206365402 -42076.0 1976-08-30
    -42086.0 1976-08-31
  12167.229760470223 -14616.52639842749 -42082.0 1976-09-01
  12131.662784351576 -14592.78202012142 -42061.0 1976-09-02
  12151.890428638502 -14605.87412688347 -42080.0 1976-09-03
  12138.059861627746 -14603.068985509226 -42073.0 1976-09-04
  12149.955851356084 -14595.77520415062 -42085.0 1976-09-05
  12132.076184577636 -14587.23607992975 -42082.0 1976-09-06
  12135.063878681201 -14592.55514501579 -42053.0 1976-09-07
  12147.851764111078 -14607.9327256523 -42070.0 1976-09-08
  12160.40705725668 -14609.194509000898 -42064.0 1976-09-09
  12172.98413704617 -14620.844100092932 -42077.0 1976-09-10
  12171.282842187939 -14622.260392137105 -42075.0 1976-09-11
  12170.21011584271 -14616.647554628928 -42066.0 1976-09-12
  12161.905431084791 -14614.45261668566 -42069.0 1976-09-13
  12175.521464331154 -14610.921876172335 -42067.0 1976-09-14
  12147.83285340195 -14597.542189211454 -42059.0 1976-09-15
     1976-09-16
  12152.933792334416 -14595.898370403112 -42059.0 1976-09-17
  12100.50805228049 -14543.254995931791 -42094.0 1976-09-18
  12171.47606810804 -14610.38761715353 -42064.0 1976-09-19
  12086.903031825705 -14536.361308774718 -42097.0 1976-09-20
  12121.036134657052 -14593.811154812784 -42087.0 1976-09-21
  12155.928792873221 -14603.814439474225 -42064.0 1976-09-22
  12158.925733623504 -14614.330159272718 -42070.0 1976-09-23
  12159.99407115241 -14617.34381443969 -42081.0 1976-09-24
  12150.39150388974 -14600.616812388582 -42051.0 1976-09-25
  12144.883251550147 -14615.601931026198 -42080.0 1976-09-26
  12139.75892368932 -14601.656559264278 -42082.0 1976-09-27
  12140.831035222238 -14607.267293172416 -42073.0 1976-09-28
  12158.4924332477 -14609.487011892594 -42058.0 1976-09-29
  12147.80816953251 -14587.153446654327 -42067.0 1976-09-30
  12155.917909416932 -14598.618728479645 -42067.0 1976-10-01
  12107.20521319064 -14583.199166358849 -42083.0 1976-10-02
  12147.422720625169 -14605.688283899512 -42069.0 1976-10-03
  12168.08408191404 -14618.417485332338 -42062.0 1976-10-04
  12145.901842730305 -14590.041961103489 -42063.0 1976-10-05
  12156.993369884067 -14604.229394411566 -42043.0 1976-10-06
  12160.208370805714 -14618.466314172178 -42063.0 1976-10-07
  12168.298573935828 -14619.540034335938 -42064.0 1976-10-08
  12162.545093706738 -14615.221272479941 -42058.0 1976-10-09
  12161.256965161065 -14608.487020472772 -42046.0 1976-10-10
  12155.942411572369 -14611.608846617 -42070.0 1976-10-11
  12138.26085003867 -14596.399540174916 -42065.0 1976-10-12
  12152.11982229747 -14617.389124755655 -42063.0 1976-10-13
  12162.334411919554 -14616.697528943992 -42051.0 1976-10-14
  12139.104669715176 -14593.09637526249 -42041.0 1976-10-15
  12095.86296794626 -14549.719587011507 -42106.0 1976-10-16
  12121.670647177532 -14591.984125586026 -42042.0 1976-10-17
  12130.808656432928 -14590.891211334967 -42069.0 1976-10-18
  12175.55239451766 -14631.717222812753 -42075.0 1976-10-19
  12148.06215962715 -14606.457125731586 -42056.0 1976-10-20
  12159.346780597001 -14611.377993508531 -42054.0 1976-10-21
  12155.298614994435 -14608.241905866507 -42062.0 1976-10-22
  12165.743406816475 -14619.064551451353 -42055.0 1976-10-23
  12162.13643736684 -14631.169238269164 -42058.0 1976-10-24
  12148.709190945714 -14612.42190719359 -42056.0 1976-10-25
  12160.630033194615 -14615.513887502042 -42060.0 1976-10-26
  12167.873303606517 -14619.893989608127 -42053.0 1976-10-27
  12169.145088172463 -14616.233058589618 -42070.0 1976-10-28
  12163.180736356759 -14613.39123457385 -42056.0 1976-10-29
  12167.456936476714 -14628.04568966698 -42048.0 1976-10-30
  12138.250103632732 -14591.205721997754 -42042.0 1976-10-31
  12142.534368923094 -14608.452180142885 -42077.0 1976-11-01
  12167.229760470223 -14616.52639842749 -42066.0 1976-11-02
  12155.713821060797 -14602.692268909575 -42049.0 1976-11-03
  12165.1102988041 -14623.493953837791 -42055.0 1976-11-04
  12166.389355717023 -14625.031488687318 -42054.0 1976-11-05
  12170.646447886082 -14624.091118444177 -42050.0 1976-11-06
  12161.487382993018 -14620.003886227309 -42051.0 1976-11-07
  12167.662394682317 -14621.3705188342 -42046.0 1976-11-08
  12151.688129740041 -14612.545999843253 -42072.0 1976-11-09
  12154.434272237528 -14601.155143407586 -42043.0 1976-11-10
